keyphrase	tfidf	cuewords	localspan	cscore	dispersion	keyword
automata like rule	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
shell the pattern	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
pattern is laid	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
line of pigment	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
produce an cells	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
cells on growing	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
cellular automaton rule	0.00248843337059	0.0	0.0	1.58496250072	0.0000000000	True
species one sees	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
sees all sorts	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
classes of patterns	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
sees that correspond	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
traditional mathematical approaches	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
lots of success	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
success and fundamental	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
theory of physics	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
programs can produce	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
produce immensely rich	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
immensely rich complex	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
rich complex behavior	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
precise ultimate model	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
runs that program	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
reproduce every single	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
kind of inevitable	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
immediately be visible	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
program is small	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
fit in separate	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
separate identifiable pieces	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
pieces the represent	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
electrons oh gravity	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
structure already built	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
array of cells	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
out in space	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
separates the notion	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
notion of space	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
notion of states	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
states of cells	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
ordinary physics space	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
kind of background	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
background on top	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
kind of underlying	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
floats our everyday	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
formulation of physics	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
moves in space	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
applying cellular automaton	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
cell getting updated	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
updated in college	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
college every tick	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
hard to imagine	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
clock could exist	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
call a mobile	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
mobile automaton word	0.00124421668529	1.0	0.0	1.58496250072	0.0000000000	False
word each step	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
problem with synchronization	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
possibly to write	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
universe is sort	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
sort of first	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
re getting updated	0.0	0.0	0.0	1.58496250072	0.0000000000	False
ve been updated	0.0	0.0	0.0	1.58496250072	0.0000000000	False
kind of causal	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
sequence of updates	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
mobile automaton tour	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
automaton tour causal	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
tour causal network	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
network an important	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
updates only affect	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
affect one cell	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
final causal network	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
causal network corresponds	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
corresponds something kind	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
kind of uniform	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
uniform in space	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
theory for gravity	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
talking about curvature	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
curvature in space	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
network that corresponds	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
corresponds to ordinary	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
flat two dimensional	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
two dimensional space	0.0	0.0	0.0	0.0	0.0000000000	False
space what halves	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
change the connection	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
make some heptagons	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
hexagons the answer	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
space that bulges	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
out or bulges	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
eng so remember	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
dimensions the number	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
number of nodes	0.000547508552052	0.0	0.0	1.58496250072	0.0000000000	False
out addison sort	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
sort is suppose	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
suppose to grow	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
ordinary flat space	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
ritchie scalar curvature	0.00248843337059	1.0	0.0	3.16992500144	0.0000000000	True
kind of interesting	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
thing that appears	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
structure of space	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
coach an unjust	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
unjust in space	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
space time defined	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
defined by causal	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
rates of volumes	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
volumes of space	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
space time cones	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
tensor and guess	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
issues and camp	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
derive a major	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
universe namely general	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
relativity and gravity	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
universe is particles	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
particles like electrons	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
electrons and photons	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
universe is specs	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
particles well sears	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
doubt friend rule	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
ten we start	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
random initial colors	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
colors of cells	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
system quickly organizes	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
persistent localized structures	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
localized structures act	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
couple of collisions	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
office certain amount	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
amount of attraction	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
sort of original	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
discovery they re	0.0	0.0	0.0	0.0	0.0000000000	False
re really launched	0.0	0.0	0.0	1.58496250072	0.0000000000	False
ve been talking	0.0	0.0	0.0	1.58496250072	0.0000000000	False
programs like rule	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
thirty can produce	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
produce immensely complex	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
immensely complex behavior	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
processes as computations	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
computations the initial	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
automaton that computes	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
computes the square	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
number you ve	0.0	0.0	0.0	0.0	0.0000000000	False
generates a block	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
automaton the generates	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
generates the primes	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
necessarily a computation	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
sorts of systems	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
made all sorts	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
sorts of computations	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
completely different kind	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
kind of computation	0.00248843337059	0.0	0.0	1.58496250072	0.0000000000	False
wanted do addition	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
buy an adding	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
machine but wanted	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
wanted do exponentiation	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
make a universal	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
fed the right	0.0	0.0	0.0	0.0	0.0000000000	False
pretty important idea	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
idea that makes	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
idea that launched	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
foundations of natural	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
corresponds to simple	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
principle of computational	0.0121437676906	0.0	10.9934640523	0.0	0.3750000000	False
regularities we re	0.0	0.0	0.0	0.0	0.0000000000	False
maximally computationally sophisticated	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
sophisticated now first	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
extremely simple systems	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
sophisticated as computation	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
sophisticated underlying rules	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
chips with millions	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
millions of gates	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
ten i showed	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
showed it earlier	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
fairly complicated things	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
process of figuring	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
assistant of mine	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
lot of painstaking	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
results but rule	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
ten is universal	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
rule can effect	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
effect produce behavior	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
expect to find	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
find whole computer	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
system they re	0.0	0.0	0.0	0.0	0.0000000000	False
phenomenon the michael	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
michael computational irreducibility	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
shortcut that process	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
out a formula	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
trace each step	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
lot less computational	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
effort that takes	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
takes the system	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
traditional theoretical science	0.00373265005588	0.0	5.99836601307	4.75488750216	0.0000000000	False
plug in number	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
number two formula	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
out the results	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
system is repetitive	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
easy to shortcut	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
procedure that takes	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
takes less computational	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
infinitely computationally powerful	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
computationally powerful relative	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
behavior the principle	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
leads to computational	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
sense why traditional	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
make more progress	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
pockets of reducibility	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
arrange some complicated	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
molecule in salt	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
temperature actually expect	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
things that sort	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
tabulated and things	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
things like chemical	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
irreducibility at work	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
foundations of mathematics	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
kind of obvious	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
observation about mathematics	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
fact quite year	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
axioms a simple	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
proofs of things	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
four color theorem	0.0	0.0	0.0	1.58496250072	0.0000000000	False
theorem or fermat	0.0	0.0	0.0	0.0	0.0000000000	False
fermat s last	0.0	0.0	0.0	0.0	0.0000000000	False
phenomenon of computational	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
proof in mathematics	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
case specifying equivalences	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
equivalences in logic	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
expression the top	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
proves the theorem	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
top is equivalent	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
idealization of math	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
axioms just define	0.0	0.0	0.0	0.0	0.0000000000	False
transformations between strings	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
axiom systems show	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
strings are equivalent	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
people or thinking	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
thinking about formalizing	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
mathematics a century	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
ago they kind	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
kind of assume	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
give a proof	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
statement was true	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
true or false	0.00101198064088	0.0	0.0	1.58496250072	0.0000000000	False
shock in nineteen	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
nt rule thirty	0.0	0.0	0.0	0.0	0.0000000000	False
thirty and rule	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
ten a rule	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
rule the phenomena	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
phenomena i found	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
found in simple	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
simple programs showed	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
general as advertised	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
imagine just enumerating	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
enumerating possible axiom	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
shows what theorems	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
theorems a true	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
true for sequence	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
ultimately desiccated form	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
form of mathematics	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
mathematics the axioms	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
left the theorems	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
theorem is true	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
actual axiom systems	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
undecidability less rampant	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
systems from textbooks	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
textbooks they re	0.0	0.0	0.0	0.0	0.0000000000	False
logic for instance	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
single nand operator	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
operator or sheffer	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
obvious axiom system	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
programs i suspected	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
simple axiom system	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
system for logic	0.00248843337059	0.0	0.0	0.0	0.0000000000	False
behold i found	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
simplest possible axiom	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
generated by computer	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
enumerates axiom systems	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
axiom systems logic	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
perfectly reasonable axiom	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
reasonable axiom systems	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
fields of mathematics	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
sense tremendously constrained	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
direct various direct	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
arithmetic and geometry	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
studied in ancient	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
wider world sort	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
mathematics has beans	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
beans so fall	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
moment oh sort	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
sort of talk	0.00101198064088	0.0	0.0	1.58496250072	0.0000000000	False
big question kind	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
history of science	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
showing us ways	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
four hundred years	0.0	0.0	0.0	1.58496250072	0.0000000000	False
ago we found	0.00248843337059	0.0	0.0	1.58496250072	0.0000000000	False
out our earth	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
universe a century	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
nt anything special	0.0	0.0	0.0	0.0	0.0000000000	False
origin of species	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
drop another sort	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
sort of footnote	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
case of humans	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
level of complexity	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
complexity are computational	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
statements the principle	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
computational equivalence makes	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
lots of simple	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
simple abstract systems	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
systems and systems	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
systems in nature	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
equivalent in terms	0.00101198064088	0.0	0.0	1.58496250072	0.0000000000	False
atmosphere will correspond	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
correspond as sophisticated	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
search for extraterrestrial	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
intelligence is sort	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
signal was produced	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
produced by sophisticated	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
sophisticated extraterrestrial intelligence	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
intelligence some sort	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
sort of extraterrestrial	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
civilization well principle	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
computations and lots	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
things in nature	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
development in civilization	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
civilization to manager	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
hard to distinguish	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
distinguish random radio	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
random radio noise	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
kind of intelligent	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
intelligent compressed encrypted	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
compressed encrypted signal	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
leave us sort	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
sort of interest	0.00248843337059	0.0	0.0	3.16992500144	0.0000000000	False
sort of capture	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
features of human	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
piece of solid	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
solid state electronics	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
scale some sort	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
processes of human	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
implemented by electrons	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
patterns in ordinary	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
pieces of rock	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
computational equivalence tells	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
expect the patterns	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
represent human thinking	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
nt any abstract	0.0	0.0	0.0	0.0	0.0000000000	False
essence of human	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
details or history	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
equivalence that shows	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
achieved by history	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
computational equivalence ends	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
kind of encapsulates	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
weakness of science	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
captured by simple	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
early nineteen eighties	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
started actually biting	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
biting my book	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
book says sort	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
kind of science	0.00373265005588	0.0	1.99836601307	4.75488750216	0.0000000000	False
first a newer	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
newer basic science	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
ll one day	0.0	0.0	0.0	3.16992500144	0.0000000000	False
physics or chemistry	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
chemistry or mathematics	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
mathematics but concerned	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
concerned with understanding	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
kind of pure	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
grounding in pure	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
results in math	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
lots of areas	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
areas in science	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
science and technology	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
lots of sort	0.00248843337059	0.0	0.0	3.16992500144	0.0000000000	False
material for making	0.00248843337059	0.0	0.0	1.58496250072	0.0000000000	False
models of things	0.00248843337059	0.0	0.0	1.58496250072	0.0000000000	False
directions for technology	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
ll some things	0.0	0.0	0.0	1.58496250072	0.0000000000	False
things but things	0.00124421668529	0.0	0.0	1.58496250072	0.0000000000	False
things like rule	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
two that give	0.0	0.0	0.0	1.58496250072	0.0000000000	False
ways to approach	0.00124421668529	0.0	0.0	0.0	0.0000000000	False
